"","X","loc","Number","Longitude","Latitude","hs1985","hs1986","hs1987","hs1988","hs1989","hs1990","hs1991","hs1992","hs1993","hs1994","hs1995","hs1996","hs1997","hs1998","hs1999","hs2000","hs2001","hs2002","hs2003","hs2004","hs2005","hs2006","hs2007","hs2008","hs2009","hs2010","hs2011","hs2012","hs2013","hs2014","hs2015","hs2016","hs2017","hs2018","hs2019","hs.means","hs.freqs"
"322",322,"82_-22.013_152.646",82,152.646,-22.013,1.25519737861932,2.008601214435,2.13740305824743,0.756989719448764,0.450817276949528,1.29440605858765,1.62040026243462,1.80079746614619,0.449217948955392,1.14340108444704,1.00699280477038,1.29461866674653,0.396589602979999,1.52863010981456,1.1233881880235,-0.148597811418984,0.774835079376669,1.87340742950104,0.353795039378588,1.71419892634396,0.754806369302031,1.46800687600418,0.69980955121676,1.09899879076807,1.13020347887918,1.3799999691546,1.02440262003236,0.937803557843001,0.863598059342365,0.458000537208671,1.05581699952185,1.49500606405004,1.15398253785371,0.827606591664858,0.599599687944517,1.07950660555924,21
"323",323,"82_-23.174_150.935",82,150.935,-23.174,1.16352283238615,1.49939020265686,2.4721086774247,0.440359869141683,0.150589523474102,1.51218838878322,1.5534332364689,2.67110394730468,0.0920338193421738,1.3419587447326,1.45544221455631,1.8608744529494,0.587561203991939,1.87091929749258,0.88929534046466,-0.267741100216814,1.0185954087629,1.75491216699301,-0.0680512233840004,1.97987996197363,1.30340327787719,1.53167390817922,0.469280231541784,1.36171899446927,1.21195888302855,0.801873845890312,1.00876584164821,1.02003482233537,1.32439264704567,0.746321605904189,1.40643670396747,1.55908028578406,1.62356322830676,1.41100445641016,0.634882432513968,1.18265051800574,24
"324",324,"82_-23.435_151.945",82,151.945,-23.435,1.72440625513434,1.57800979640874,2.07880604220722,0.759997998589095,0.27559900928654,1.19200203452885,1.88400130368331,1.8796030957786,0.170801011410485,1.12201939700171,0.271198663502121,2.21721051281659,1.17361199213911,1.8660021784367,0.893590035447478,-0.501203811291536,0.646796480994503,2.40960823960041,0.353594569990927,1.8480074112558,1.49000511962622,1.45280502561335,0.520796642783743,0.656398272817831,0.843604072772522,1.2315964525653,0.715196036000602,0.648398352483105,0.912005609464287,0.390408110402224,1.26039603917233,0.913995777739795,1.39599862026507,0.743197145447276,0.504002921519992,1.07207046901699,17
"325",325,"82_-23.448_151.913",82,151.913,-23.448,1.7406971311124,1.65270530002909,2.10940209311982,0.715194908171336,0.253391402330285,1.20129651045268,1.87340130308929,1.88429202465671,0.18381017145224,1.21879903958687,0.281096057365616,2.30109566668961,1.23810372221323,1.88049665433249,0.807313011370946,-0.539595679998562,0.621397686780939,2.46980755503153,0.324995950790183,1.90910703691392,1.52200511782572,1.48790173542229,0.498196818226767,0.654225913399583,0.872097866302104,1.20709230931643,0.693901386448269,0.653099693343502,0.958309070304887,0.451104137456823,1.24320084352022,0.895015811987347,1.38270414403722,0.735704556151561,0.522612936864296,1.0829708538885,17
"326",326,"82_-23.451_151.896",82,151.896,-23.451,1.74258504198024,1.68559320951901,2.11680209273398,0.69439490897536,0.248167224633397,1.20278442149565,1.87480130273581,1.89415575723759,0.192234348785943,1.26535068129125,0.28338396857723,2.32975939882318,1.2633916319171,1.88318456536898,0.780673456778557,-0.553571501679242,0.612797687173244,2.49660755367626,0.311995951552144,1.94639494603418,1.53900511686922,1.50698964550553,0.4873968188039,0.662298446185302,0.879385777140826,1.19438022112783,0.685613475787904,0.665387603809333,0.977421158286013,0.479392047144515,1.24540084333539,0.895264167436128,1.3822162328159,0.738216644914063,0.538837113637044,1.08996262744025,17
"327",327,"82_-23.454_151.923",82,151.923,-23.454,1.731569023572,1.64397719319877,2.10660209333841,0.708794907798856,0.243535186898949,1.2001684027674,1.8586013033726,1.86530770199023,0.18246638714747,1.18108661034749,0.290367949522498,2.30211134411876,1.22297561531568,1.88176854663426,0.800953549556845,-0.541739464807758,0.621797686575286,2.46180755578691,0.334195950333577,1.89157893033455,1.51200511838839,1.47797362829321,0.502996817895638,0.650994560073968,0.873769758703466,1.21276420118748,0.699029493908488,0.647171585989345,0.956637178514014,0.441976030526916,1.2388008436457,0.894328242960031,1.37703225186092,0.73603266394291,0.510469152923013,1.07771165721761,17
"328",328,"82_-23.467_151.849",82,151.849,-23.467,1.72273420720496,1.77077449420778,2.12236687882946,0.646480886294932,0.220368105667348,1.19556674035506,1.85356711882256,1.90963738477295,0.232740186133644,1.35570687320798,0.314339313564814,2.39329806297154,1.31240401081027,1.89796997364996,0.714973294390205,-0.59406669135045,0.593967624546797,2.56883761362372,0.255959711002293,2.0280062934702,1.58517299085136,1.55434086814852,0.449131543842357,0.731176577314498,0.895200218775713,1.15759672513086,0.672366911239488,0.699971980702196,1.07164295595336,0.566040668599563,1.26233968555031,0.909569124997495,1.39310747964042,0.7659400150257,0.584340889829705,1.10895916336507,18
"329",329,"82_-23.482_152.077",82,152.077,-23.482,1.53660504341527,1.34749817284013,1.8612957001637,0.63465496847994,0.316825435175631,1.10808920952734,1.78628276654257,1.75420384777841,0.216940802998974,0.759623730952458,0.351344213022496,2.15695195446988,1.08199481840859,1.84123246218045,0.845919333261203,-0.499345719071052,0.711085172121391,2.25655290016413,0.508847914128983,1.72434013605397,1.37300330269278,1.3733464124335,0.55348636641714,0.708739840170897,0.7937453939072,1.3590510692155,0.819481915962615,0.755592922033213,0.844347535384808,0.416083354690047,1.40719242959357,0.990797914891163,1.39733974513361,0.818599902056989,0.461512364336281,1.03923609518668,16
"330",330,"83_24.205_124.008",83,124.008,24.205,0.844842688485034,0.906761704038794,1.00492301118411,1.56459895973235,1.37367557736647,0.536040848991292,1.49548239001734,0.879197148774763,1.54883327657334,1.2731978788514,0.69119895913587,1.37095482078658,0.782387796623495,2.01259837503182,0.801562403412261,0.681206220983938,1.45876144540623,1.01540906520606,0.9818787662085,0.838599304352255,0.951999732426736,0.741482218079373,2.28919834873084,0.922081290844668,1.04600046920889,1.1556030922753,1.06068020035247,0.820801992245921,1.32919837018851,1.61663908065867,0.950801578849518,1.99455817124741,1.73599922231416,1.00816196818522,0.959360122880029,1.16127647141856,19
"331",331,"83_24.225_123.91",83,123.91,24.225,0.926001693025164,0.972003290701311,1.05300034855963,1.49499546040121,1.24599299397474,0.602003405794124,1.52099728036561,0.829999767802716,1.42099736476675,1.24200295600245,0.648994266779617,1.25799600212653,0.535992336124936,1.9569988118153,0.868004612379725,0.811005207591007,1.50300116835695,1.13399801443233,1.04900250605435,0.830000178632576,0.953000490470051,0.786999684283257,2.22499574809163,0.986001740997454,1.10600204232244,1.23500409240537,1.0639981556722,0.860000145109446,1.29399853670446,1.57999941417914,0.989002499199576,1.96300027890615,1.72600091099332,1.01699897250119,0.956998538355732,1.16128539759653,20
"332",332,"83_24.28_123.968",83,123.968,24.28,0.902062241998832,0.948120381340581,0.954061582016375,1.48979695009963,1.2682755469847,0.582801668630483,1.52419803721684,0.816879167445991,1.46327595438871,1.18771961750909,0.724116429262238,1.22699527431659,0.48079189564237,1.91799979242432,0.742984329744339,0.642525103732424,1.53794215466318,1.05058339968788,1.04612103797028,0.868599139756738,0.896400409029834,0.837802074693393,2.26465724892363,0.963062322987897,1.12966131373052,1.16772406915638,1.0489998942005,0.862661566755993,1.34059929391176,1.51659896056777,0.970662223162172,1.90645885623459,1.65305785636494,1.01045920567183,0.870979710978017,1.13758956317717,19
"333",333,"83_24.293_124.061",83,124.061,24.293,0.836018828111775,0.954398295748857,0.919564745324212,1.46422428610916,1.31820443632214,0.603614114136851,1.55079820002167,0.852395691254161,1.56161148594931,1.24180552667897,0.777998382088317,1.31461839923774,0.59579968588933,1.93641391955322,0.700992252597749,0.542993856651351,1.52022611507614,0.822219676072978,1.10521359105235,0.879215790895351,0.884814454931183,0.792018646808836,2.2856146708107,0.929200738293469,1.10100830139389,1.12820846557915,1.02142546705228,0.820418151794369,1.35561670410292,1.55462141263096,0.970816283227611,1.94641291307716,1.67999996244907,1.052399711794,0.883005881778415,1.14011168698559,18
"334",334,"83_24.296_124.132",83,124.132,24.296,0.778414520881799,0.988987800622813,1.01100693821481,1.45442783267635,1.34899955781356,0.658394933638301,1.58420004699716,0.926384946572222,1.5626171939898,1.24961299128146,0.783612406976855,1.37617285952688,0.58934580720861,1.96999734773762,0.688577661447887,0.519389165373808,1.4806160063816,0.795465798008498,1.12984562782287,0.872800904839074,0.913197041731791,0.751427522824494,2.28482522782104,0.911012156908878,1.05440334419587,1.12781248169017,0.977015358383628,0.782413926071871,1.32162818720684,1.577399717522,0.994834048289562,1.99459617561973,1.63602893971355,0.990865632889412,0.862789505198375,1.14140341754512,17
"335",335,"83_24.354_124.045",83,124.045,24.354,0.804484313307434,0.945678751109815,0.884436544783988,1.40016307224036,1.25575819257017,0.612118772621754,1.51479795302594,0.839276394642663,1.54947713751574,1.1959589526541,0.781478837383482,1.22235710415539,0.315477868879309,1.92399911564445,0.674199902326944,0.542884895882408,1.5988038252883,0.83305152653706,1.17787948935134,0.88252028407242,0.830280188580272,0.865323304130336,2.25608023931467,0.917881193180081,1.09672019668117,1.17268168310592,1.00008363279166,0.820522809510627,1.38940189945662,1.54399912413811,1.07168209838101,1.9214788119025,1.65448008755445,1.10791884414327,0.786879100389004,1.12543474706436,19
"336",336,"83_24.455_124.1",83,124.1,24.455,0.637004074860271,0.972999514683508,0.93099766628243,1.33500472282741,1.25399887894226,0.66999985570698,1.52199743834255,1.00699966508611,1.58899971317827,1.08900342796698,0.774999270270909,1.19000165684912,0.119001092765553,1.96799865071968,0.775998330849029,0.594006586263327,1.67500471522781,0.677000577683654,1.28900127401413,0.898000358083732,0.79399720577637,0.947003213944355,2.19200037553185,0.90700111666033,1.03399901317699,1.26899845161354,0.921001706766436,0.889004520532848,1.45300173145012,1.55199925043704,1.23800244866223,1.95999726266032,1.50800047376652,1.07000031273128,0.68200040928298,1.12525785610277,19
"337",337,"83_24.612_124.322",83,124.322,24.612,0.350688073028854,0.931045451424789,1.16075045262907,1.41910876493045,1.35655575806592,0.858347086469866,1.80015422864869,1.29596149507039,1.44006431085724,1.026555765442,0.505892536143601,1.05104081520166,0.123645385992992,1.98269174338355,0.937560910287444,0.602227765108519,1.2109151899501,0.818954509459663,1.29779777521751,0.776689916923381,1.0426402225956,0.881402843902321,2.20375464546416,0.897047305601117,0.924598969146802,1.45675887830887,0.926198376317226,0.927757454109532,1.48939912347972,1.59533199794214,1.31404308013248,2.11459894254823,1.51382251839794,1.08209092028394,0.710087221766047,1.14360515526377,20
"338",338,"83_24.747_125.447",83,125.447,24.747,0.317323825958589,1.27465418118774,0.7388001513595,1.8839914492889,1.50339332599823,0.455953031074293,1.29901165557742,0.894603396330299,1.39733688897006,1.05965520611717,0.870339141964822,0.95193283687949,-0.116809093545115,1.87559613495449,0.744004333102201,0.695336426814081,1.197274882531,0.97006193106373,1.22446013972088,0.802667735838736,0.391726712621678,0.573330688062946,1.8919346854619,0.827452394031665,1.0287964056914,0.719268827486362,0.73759844966624,0.676265365452045,1.36819101675431,1.53052685504048,1.12492881763588,1.90199850757635,1.73880293339733,0.680529678429037,0.626801603773528,1.02450687206479,16
"339",339,"83_24.867_125.161",83,125.161,24.867,0.219952388940777,1.26364791527217,1.02795839766557,1.72270899929506,1.59075278550374,0.627550513302784,1.12506174936985,0.893253865992753,1.78074785642262,0.867546521853029,0.577002618938238,0.936755004023188,0.0335610564815231,1.78192588800948,0.734398285744452,0.287209579248185,1.49040539758224,0.791858878168061,1.19705970706086,0.659106223277233,0.420002453029414,0.705999725703935,1.96430890955138,0.732045549080704,1.02959853217671,0.85555899740873,0.702005330860854,0.536751026878548,1.37035134562012,1.66874743720853,1.05630536547891,1.93680012539614,1.71995083174497,0.781149323575354,0.75185547789603,1.02399697325035,16
"340",340,"83_26.095_127.743",83,127.743,26.095,0.420719912875875,1.05383186383051,1.08935753179265,1.95311208072748,0.902237065816753,1.18488335769083,1.70688751891084,1.16624540569113,1.21400863719452,1.62727570918299,1.24992233436352,0.797840374604937,0.147043147727463,2.38496112784269,1.20935784766474,0.626400852431823,2.38352128331548,0.950719741752301,1.25151729500719,1.10367674659647,1.08143966111018,0.935116435646325,1.36416359068106,1.21951280428052,1.36455177916507,0.956323366636097,0.479357545427208,1.02367674838461,1.55272406046132,1.58663358478741,0.688637937024038,1.94231468026774,1.93295680578091,0.708637936577003,0.815914157566094,1.20215659796617,23
"341",341,"83_26.19_127.275",83,127.275,26.19,0.409014673762948,1.44099310431366,1.12199092070201,1.61699320289263,0.731002443269806,1.50399668097473,1.58499699189557,0.860996840528439,1.63501080291691,1.05699809977275,1.7629940678672,0.475009004717246,0.152006740024758,2.47401070536814,1.09899969890778,0.435009067017954,2.01599926934186,0.698003290995992,1.46700637783054,1.19600149587784,0.883995856623722,0.872995753024345,1.78799954345851,1.11799826350781,1.40299228814319,1.37299867691266,1.04999689383367,0.878001117633545,1.66700257503732,1.40200449264676,1.01999749877763,2.04300740587627,1.88699972135862,1.00499990372009,1.04700060339276,1.2335721163693,25
"342",342,"83_26.194_127.292",83,127.292,26.194,0.365104047725873,1.48437797441885,1.17197250955447,1.61322958806192,0.760577888488026,1.50287575844523,1.5729986321748,0.86290367012212,1.60579939270663,1.08282792330922,1.75158429223209,0.536832874999824,0.148878048523826,2.4095367242681,1.07817134270347,0.419897317197887,2.02052329942666,0.666493008450538,1.46563482174487,1.22638274127751,0.91419464670328,0.883997478963492,1.77791224470567,1.13299791761988,1.42840974569029,1.375091760226,1.06609083998426,0.878109674695802,1.68052306556302,1.42550605634568,1.01569602135472,2.04792582516174,1.9086130358341,1.01239955821908,1.04447933610157,1.23824425894287,25
"343",343,"83_26.449_127.778",83,127.778,26.449,0.49369008863996,1.11269112089317,1.39055702106831,1.75908928339502,1.13987081180209,1.19345673941798,1.36126838626099,0.928089152973377,1.56833172767595,1.35934881285445,1.29626248082176,1.00050381126967,0.231263778616189,2.28833051649781,1.01777999718183,1.02562366253124,2.4941600145358,0.73294243174864,1.40218025771772,1.30370700204609,1.15668574046904,0.801997889896019,1.28571193334258,1.06480006590916,1.26546351679477,1.14366611952824,0.668290861698388,0.893019601271266,1.79086975116217,1.53400160934381,0.841485837223611,2.25380228050677,2.15900099783153,0.867996244789419,1.16168633789973,1.25678931101756,26
